name,og_low,fg_low,ibu_low,srm_low,abv_low,og_high,fg_high,ibu_high,srm_high,abv_high
Lite American Lager,1.028,0.998,8.0,2.0,2.8,1.028,0.998,8.0,2.0,2.8
Standard American Lager,1.04,1.004,8.0,2.0,4.2,1.04,1.004,8.0,2.0,4.2
Premium American Lager,1.046,1.008,15.0,2.0,4.6,1.046,1.008,15.0,2.0,4.6
Munich Helles,1.045,1.008,16.0,3.0,4.7,1.045,1.008,16.0,3.0,4.7
Dortmunder Export,1.048,1.01,23.0,4.0,4.8,1.048,1.01,23.0,4.0,4.8
German Pilsner (Pils),1.044,1.008,25.0,2.0,4.4,1.044,1.008,25.0,2.0,4.4
Bohemian Pilsener,1.044,1.013,35.0,3.5,4.2,1.044,1.013,35.0,3.5,4.2
Classic American Pilsner,1.044,1.01,25.0,3.0,4.5,1.044,1.01,25.0,3.0,4.5
Vienna Lager,1.046,1.01,18.0,10.0,4.5,1.046,1.01,18.0,10.0,4.5
Oktoberfest/Märzen,1.05,1.012,20.0,7.0,4.8,1.05,1.012,20.0,7.0,4.8
Dark American Lager,1.044,1.008,8.0,14.0,4.2,1.044,1.008,8.0,14.0,4.2
Munich Dunkel,1.048,1.01,18.0,14.0,4.5,1.048,1.01,18.0,14.0,4.5
Schwarzbier (Black Beer),1.046,1.01,22.0,17.0,4.4,1.046,1.01,22.0,17.0,4.4
Maibock/Helles Bock,1.064,1.011,23.0,6.0,6.3,1.064,1.011,23.0,6.0,6.3
Traditional Bock,1.064,1.013,20.0,14.0,6.3,1.064,1.013,20.0,14.0,6.3
Doppelbock,1.072,1.016,16.0,6.0,7.0,1.072,1.016,16.0,6.0,7.0
Eisbock,1.078,1.02,25.0,18.0,9.0,1.078,1.02,25.0,18.0,9.0
Cream Ale,1.042,1.006,15.0,3.0,4.2,1.042,1.006,15.0,3.0,4.2
Blonde Ale,1.038,1.008,15.0,3.0,3.8,1.038,1.008,15.0,3.0,3.8
Kölsch,1.044,1.007,20.0,4.0,4.4,1.044,1.007,20.0,4.0,4.4
American Wheat or Rye Beer,1.04,1.008,15.0,3.0,4.0,1.04,1.008,15.0,3.0,4.0
Northern German Altbier,1.046,1.01,25.0,13.0,4.5,1.046,1.01,25.0,13.0,4.5
California Common Beer,1.048,1.011,30.0,10.0,4.5,1.048,1.011,30.0,10.0,4.5
Düsseldorf Altbier,1.046,1.01,35.0,11.0,4.5,1.046,1.01,35.0,11.0,4.5
Standard/Ordinary Bitter,1.032,1.007,25.0,4.0,3.2,1.032,1.007,25.0,4.0,3.2
Special/Best/Premium Bitter,1.04,1.008,25.0,5.0,3.8,1.04,1.008,25.0,5.0,3.8
Extra Special/Strong Bitter (English Pale Ale),1.048,1.01,30.0,6.0,4.6,1.048,1.01,30.0,6.0,4.6
Scottish Light 60/-,1.03,1.01,10.0,9.0,2.5,1.03,1.01,10.0,9.0,2.5
Scottish Heavy 70/-,1.035,1.01,10.0,9.0,3.2,1.035,1.01,10.0,9.0,3.2
Scottish Export 80/-,1.04,1.01,15.0,9.0,3.9,1.04,1.01,15.0,9.0,3.9
Irish Red Ale,1.044,1.01,17.0,9.0,4.0,1.044,1.01,17.0,9.0,4.0
Strong Scotch Ale,1.07,1.018,17.0,14.0,6.5,1.07,1.018,17.0,14.0,6.5
American Pale Ale,1.045,1.01,30.0,5.0,4.5,1.045,1.01,30.0,5.0,4.5
American Amber Ale,1.045,1.01,25.0,10.0,4.5,1.045,1.01,25.0,10.0,4.5
American Brown Ale,1.045,1.01,20.0,18.0,4.3,1.045,1.01,20.0,18.0,4.3
Mild,1.03,1.008,10.0,12.0,2.8,1.03,1.008,10.0,12.0,2.8
Southern English Brown,1.033,1.011,12.0,19.0,2.8,1.033,1.011,12.0,19.0,2.8
Northern English Brown Ale,1.04,1.008,20.0,12.0,4.2,1.04,1.008,20.0,12.0,4.2
Brown Porter,1.04,1.008,18.0,20.0,4.0,1.04,1.008,18.0,20.0,4.0
Robust Porter,1.048,1.012,25.0,22.0,4.8,1.048,1.012,25.0,22.0,4.8
Baltic Porter,1.06,1.016,20.0,17.0,5.5,1.06,1.016,20.0,17.0,5.5
Dry Stout,1.036,1.007,30.0,25.0,4.0,1.036,1.007,30.0,25.0,4.0
Sweet Stout,1.044,1.012,20.0,30.0,4.0,1.044,1.012,20.0,30.0,4.0
Oatmeal Stout,1.048,1.01,25.0,22.0,4.2,1.048,1.01,25.0,22.0,4.2
Foreign Extra Stout,1.056,1.01,30.0,30.0,5.5,1.056,1.01,30.0,30.0,5.5
American Stout,1.05,1.01,35.0,30.0,5.0,1.05,1.01,35.0,30.0,5.0
Russian Imperial Stout,1.075,1.018,50.0,30.0,8.0,1.075,1.018,50.0,30.0,8.0
English IPA,1.05,1.01,40.0,8.0,5.0,1.05,1.01,40.0,8.0,5.0
American IPA,1.056,1.01,40.0,6.0,5.5,1.056,1.01,40.0,6.0,5.5
Imperial IPA,1.07,1.01,60.0,8.0,7.5,1.07,1.01,60.0,8.0,7.5
Weizen/Weissbier,1.044,1.01,8.0,2.0,4.3,1.044,1.01,8.0,2.0,4.3
Dunkelweizen,1.044,1.01,10.0,14.0,4.3,1.044,1.01,10.0,14.0,4.3
Weizenbock,1.064,1.015,15.0,12.0,6.5,1.064,1.015,15.0,12.0,6.5
Roggenbier (German Rye Beer),1.046,1.01,10.0,14.0,4.5,1.046,1.01,10.0,14.0,4.5
Witbier,1.044,1.008,10.0,2.0,4.5,1.044,1.008,10.0,2.0,4.5
Belgian Pale Ale,1.048,1.01,20.0,8.0,4.8,1.048,1.01,20.0,8.0,4.8
Saison,1.048,1.002,20.0,5.0,5.0,1.048,1.002,20.0,5.0,5.0
Bière de Garde,1.06,1.008,18.0,6.0,6.0,1.06,1.008,18.0,6.0,6.0
Berliner Weisse,1.028,1.003,3.0,2.0,2.8,1.028,1.003,3.0,2.0,2.8
Flanders Red Ale,1.048,1.002,10.0,10.0,4.6,1.048,1.002,10.0,10.0,4.6
Flanders Brown Ale/Oud Bruin,1.04,1.008,20.0,15.0,4.0,1.04,1.008,20.0,15.0,4.0
Straight (Unblended) Lambic,1.04,1.001,0.0,3.0,5.0,1.04,1.001,0.0,3.0,5.0
Gueuze,1.04,1.0,0.0,3.0,5.0,1.04,1.0,0.0,3.0,5.0
Fruit Lambic,1.04,1.0,0.0,3.0,5.0,1.04,1.0,0.0,3.0,5.0
Belgian Blond Ale,1.062,1.008,15.0,4.0,6.0,1.062,1.008,15.0,4.0,6.0
Belgian Dubbel,1.062,1.008,15.0,10.0,6.3,1.062,1.008,15.0,10.0,6.3
Belgian Tripel,1.075,1.008,20.0,4.5,7.5,1.075,1.008,20.0,4.5,7.5
Belgian Golden Strong Ale,1.07,1.005,22.0,3.0,7.5,1.07,1.005,22.0,3.0,7.5
Belgian Dark Strong Ale,1.075,1.01,20.0,12.0,8.0,1.075,1.01,20.0,12.0,8.0
Old Ale,1.06,1.015,30.0,10.0,6.0,1.06,1.015,30.0,10.0,6.0
English Barleywine,1.08,1.018,35.0,8.0,8.0,1.08,1.018,35.0,8.0,8.0
American Barleywine,1.08,1.016,50.0,10.0,8.0,1.08,1.016,50.0,10.0,8.0
Classic Rauchbier,1.05,1.012,20.0,12.0,4.8,1.05,1.012,20.0,12.0,4.8
